calendar_date,species_id,indicator_id,indicator_desc,indicator_units,head_count,indicator_value
2025-04-11,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2169.0,319.7846964039
2025-04-12,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2169.0,319.7846964039
2025-04-13,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2169.0,319.7846964039
2025-04-14,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,1996.0,325.8064161824
2025-04-15,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2471.0,327.0100405099
2025-04-16,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2592.0,324.2662851852
2025-04-17,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2302.0,325.8762863597
2025-04-18,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2302.0,325.8762863597
2025-04-19,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2302.0,325.8762863597
2025-04-20,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2302.0,325.8762863597
2025-04-21,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2104.0,325.3605565589
2025-04-22,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,1499.0,325.9714538359
2025-04-23,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,1073.0,332.3481891892
2025-04-24,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,1161.0,330.8851050818
2025-04-25,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,1161.0,330.8851050818
2025-04-26,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,1161.0,330.8851050818
2025-04-27,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,1161.0,330.8851050818
2025-04-28,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,1586.0,334.6996261034
2025-04-29,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3300.0,332.501643303
2025-04-30,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3838.0,328.5968283481
2025-05-01,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,5042.0,325.7732303054
2025-05-02,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,5042.0,325.7732303054
2025-05-03,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,5042.0,325.7732303054
2025-05-04,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,5042.0,325.7732303054
2025-05-05,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,5339.0,322.1553527252
2025-05-06,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4697.0,319.573221056
2025-05-07,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4867.0,316.3235705568
2025-05-08,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4180.0,312.3722052392
2025-05-09,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4180.0,312.3722052392
2025-05-10,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4180.0,312.3722052392
2025-05-11,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4180.0,312.3722052392
2025-05-12,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4473.0,309.3425926448
2025-05-13,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4546.0,303.4684595469
2025-05-14,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4382.0,298.5842118895
2025-05-15,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4446.0,294.7719335358
2025-05-16,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4446.0,294.7719335358
2025-05-17,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4446.0,294.7719335358
2025-05-18,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4446.0,294.7719335358
2025-05-19,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3791.0,295.5366965181
2025-05-20,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4270.0,295.1594900234
2025-05-21,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4338.0,303.6795816505
2025-05-22,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3745.0,310.5094860347
2025-05-23,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3745.0,310.5094860347
2025-05-24,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3745.0,310.5094860347
2025-05-25,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3745.0,310.5094860347
2025-05-26,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3698.0,313.5291036236
2025-05-27,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2542.0,323.2728591267
2025-05-28,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2213.0,322.7793062359
2025-05-29,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2935.0,322.6316881772
2025-05-30,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2935.0,322.6316881772
2025-05-31,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2935.0,322.6316881772
2025-06-01,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2935.0,322.6316881772
2025-06-02,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2843.0,322.6175184312
2025-06-03,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3185.0,327.7961732182
2025-06-04,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3815.0,327.5994793185
2025-06-05,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3345.0,329.3096004484
2025-06-06,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3345.0,329.3096004484
2025-06-07,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3345.0,329.3096004484
2025-06-08,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3345.0,329.3096004484
2025-06-09,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3124.0,327.3938583227
2025-06-10,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4258.0,321.3107157586
2025-06-11,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4237.0,319.8234189993
2025-06-12,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4091.0,318.8017175018
2025-06-13,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4091.0,318.8017175018
2025-06-14,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4091.0,318.8017175018
2025-06-15,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4091.0,318.8017175018
2025-06-16,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4553.0,321.7407920712
2025-06-17,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4490.0,323.0142150111
2025-06-18,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3998.0,321.0517318909
2025-06-19,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4106.0,320.3947452752
2025-06-20,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4106.0,320.3947452752
2025-06-21,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4106.0,320.3947452752
2025-06-22,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4106.0,320.3947452752
2025-06-23,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3734.0,316.8307509909
2025-06-24,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3538.0,312.8260097795
2025-06-25,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3588.0,311.7687358974
2025-06-26,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4136.0,311.8308086074
2025-06-27,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4136.0,311.8308086074
2025-06-28,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4136.0,311.8308086074
2025-06-29,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4136.0,311.8308086074
2025-06-30,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4264.0,312.5619194418
2025-07-01,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3169.0,307.2142667087
2025-07-02,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2886.0,313.2261990991
2025-07-03,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2110.0,315.8937490995
2025-07-04,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2110.0,315.8937490995
2025-07-05,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2110.0,315.8937490995
2025-07-06,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2110.0,315.8937490995
2025-07-07,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2186.0,318.2918621683
2025-07-08,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2979.0,317.2863443437
2025-07-09,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3223.0,317.8140621471
2025-07-10,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3494.0,314.3984325987
2025-07-11,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3494.0,314.3984325987
2025-07-12,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3494.0,314.3984325987
2025-07-13,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3494.0,314.3984325987
2025-07-14,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3427.0,313.3725483513
2025-07-15,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2821.0,318.741765615
2025-07-16,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3066.0,313.7255120678
2025-07-17,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3102.0,318.6041324307
2025-07-18,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3102.0,318.6041324307
2025-07-19,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3102.0,318.6041324307
2025-07-20,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3102.0,318.6041324307
2025-07-21,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3260.0,326.3196377301
2025-07-22,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3641.0,333.0752039
2025-07-23,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3274.0,339.0102064753
2025-07-24,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3536.0,336.1901628959
2025-07-25,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3536.0,336.1901628959
2025-07-26,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3536.0,336.1901628959
2025-07-27,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3536.0,336.1901628959
2025-07-28,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3323.0,329.3348226903
2025-07-29,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3139.0,351.9213818095
2025-07-30,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2932.0,362.5898420873
2025-07-31,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3058.0,374.346441138
2025-08-01,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3058.0,374.346441138
2025-08-02,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3058.0,374.346441138
2025-08-03,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3058.0,374.346441138
2025-08-04,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3084.0,381.4660237678
2025-08-05,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2960.0,386.2822988851
2025-08-06,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3005.0,387.1802341098
2025-08-07,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2647.0,394.0062725727
2025-08-08,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2647.0,394.0062725727
2025-08-09,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2647.0,394.0062725727
2025-08-10,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2647.0,394.0062725727
2025-08-11,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2866.0,390.997139986
2025-08-12,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2594.0,388.4242146492
2025-08-13,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3048.0,392.2917357283
2025-08-14,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3252.0,389.8976662054
2025-08-15,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3252.0,389.8976662054
2025-08-16,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3252.0,389.8976662054
2025-08-17,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3252.0,389.8976662054
2025-08-18,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3644.0,396.6237131723
2025-08-19,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4281.0,401.0585414623
2025-08-20,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4299.0,404.3915846011
2025-08-21,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3731.0,406.7846213348
2025-08-22,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3731.0,406.7846213348
2025-08-23,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3731.0,406.7846213348
2025-08-24,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3731.0,406.7846213348
2025-08-25,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3074.0,402.6053421926
2025-08-26,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2892.0,416.5604504495
2025-08-27,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2438.0,412.9968901148
2025-08-28,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4144.0,409.6757765685
2025-08-29,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4144.0,409.6757765685
2025-08-30,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4144.0,409.6757765685
2025-08-31,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4144.0,409.6757765685
2025-09-01,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4169.0,410.901755361
2025-09-02,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3902.0,411.2126120195
2025-09-03,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4580.0,412.9300912664
2025-09-04,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3199.0,415.6804682713
2025-09-05,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3199.0,415.6804682713
2025-09-06,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3199.0,415.6804682713
2025-09-07,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3199.0,415.6804682713
2025-09-08,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3149.0,413.9289355668
2025-09-09,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3466.0,411.3755973168
2025-09-10,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2927.0,409.672673659
2025-09-11,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3041.0,412.744135416
2025-09-12,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3041.0,412.744135416
2025-09-13,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3041.0,412.744135416
2025-09-14,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3041.0,412.744135416
2025-09-15,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3105.0,415.8877023188
2025-09-16,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2875.0,405.7922137043
2025-09-17,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2515.0,416.206406004
2025-09-18,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2817.0,399.1612037984
2025-09-19,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3091.0,390.1514432546
2025-09-20,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3091.0,390.1514432546
2025-09-21,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3091.0,390.1514432546
2025-09-22,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3258.0,393.2541779926
2025-09-23,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4383.0,397.0392022359
2025-09-24,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,5292.0,394.0210567649
2025-09-25,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,6045.0,393.27153555
2025-09-26,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,5771.0,397.817610882
2025-09-27,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,5771.0,397.817610882
2025-09-28,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,5771.0,397.817610882
2025-09-29,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,5584.0,395.3219254477
2025-09-30,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,5085.0,395.7241742773
2025-10-01,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4955.0,391.4044850858
2025-10-02,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4179.0,399.0464760948
2025-10-03,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4179.0,399.0464760948
2025-10-04,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4179.0,399.0464760948
2025-10-05,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4179.0,399.0464760948
2025-10-06,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4009.0,397.1123031928
2025-10-07,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3605.0,380.8367873232
2025-10-08,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2951.0,384.9760807523
2025-10-09,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2792.0,377.4390470272
2025-10-10,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2792.0,377.4390470272
2025-10-11,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2792.0,377.4390470272
2025-10-12,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2792.0,377.4390470272
2025-10-13,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3063.0,379.3595231472
2025-10-14,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2808.0,377.2887525641
2025-10-15,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3097.0,369.8654247013
2025-10-16,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,2868.0,373.4835478731
2025-10-17,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3398.0,357.6941775456
2025-10-18,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3398.0,357.6941775456
2025-10-19,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3398.0,357.6941775456
2025-10-20,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3468.0,360.4918730392
2025-10-21,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3882.0,373.7552859351
2025-10-22,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3875.0,374.6664561548
2025-10-23,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4250.0,372.2161217882
2025-10-24,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3720.0,386.4582036559
2025-10-25,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3720.0,386.4582036559
2025-10-26,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3720.0,386.4582036559
2025-10-27,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3596.0,381.7555943548
2025-10-28,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3067.0,378.7773436583
2025-10-29,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3030.0,379.0873967327
2025-10-30,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3998.0,386.4711886193
2025-10-31,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3998.0,386.4711886193
2025-11-01,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3998.0,386.4711886193
2025-11-02,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3998.0,386.4711886193
2025-11-03,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4362.0,395.139113503
2025-11-04,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4344.0,394.7948927256
2025-11-05,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,4961.0,399.0147990728
2025-11-06,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3680.0,401.9876680435
2025-11-07,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3680.0,401.9876680435
2025-11-08,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3680.0,401.9876680435
2025-11-09,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3680.0,401.9876680435
2025-11-10,Cattle,12,National Restocker Yearling Heifer Indicator,c/kg lwt,3552.0,399.1119417793
